id,選手名,年,所属,試合数,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
854,川井貴志,2005,千葉ロッテ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2006,東北楽天,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
854,川井貴志,2007,東北楽天,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2009,東北楽天,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2010,東北楽天,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2011,東北楽天,11,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.000,0.000,0.000
854,川井貴志,2012,東北楽天,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2013,東北楽天,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2014,東北楽天,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
854,川井貴志,2015,東北楽天,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
854,川井貴志,2016,東北楽天,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
855,大塚尚仁,2015,東北楽天,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
856,リズ,2016,東北楽天,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
857,入野貴大,2015,東北楽天,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
857,入野貴大,2016,東北楽天,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
858,加藤正志,2015,東北楽天,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
858,加藤正志,2016,東北楽天,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
859,相原和友,2014,東北楽天,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
859,相原和友,2015,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
860,横山貴明,2014,東北楽天,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
860,横山貴明,2015,東北楽天,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
860,横山貴明,2016,東北楽天,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
861,辛島航,2009,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
861,辛島航,2010,東北楽天,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
861,辛島航,2012,東北楽天,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.000,0.000,0.000
861,辛島航,2013,東北楽天,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
861,辛島航,2014,東北楽天,25,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333
861,辛島航,2015,東北楽天,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
861,辛島航,2016,東北楽天,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
862,菊池保則,2010,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
862,菊池保則,2011,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
862,菊池保則,2012,東北楽天,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
862,菊池保則,2013,東北楽天,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
862,菊池保則,2014,東北楽天,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
862,菊池保則,2015,東北楽天,18,5,4,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0.250,0.250,0.250
863,古川侑利,2014,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
863,古川侑利,2016,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
864,金無英,2009,福岡ソフトバンク,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
864,金無英,2011,福岡ソフトバンク,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
864,金無英,2012,福岡ソフトバンク,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
864,金無英,2013,福岡ソフトバンク,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
864,金無英,2014,福岡ソフトバンク,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
864,金無英,2016,東北楽天,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
865,相沢晋,2015,東北楽天,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
866,福山博之,2011,横浜,19,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.000,0.000,0.000
866,福山博之,2012,横浜DeNA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
866,福山博之,2013,東北楽天,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
866,福山博之,2014,東北楽天,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
866,福山博之,2015,東北楽天,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
866,福山博之,2016,東北楽天,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
867,山内壮馬,2008,中日,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
867,山内壮馬,2009,中日,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
867,山内壮馬,2010,中日,6,13,9,0,1,0,0,0,1,3,0,0,2,1,1,0,4,0,0.111,0.111,0.182
867,山内壮馬,2011,中日,11,20,15,0,0,0,0,0,0,0,0,0,4,0,1,0,6,0,0.000,0.000,0.063
867,山内壮馬,2012,中日,24,44,39,1,3,0,0,0,3,2,0,0,4,0,0,1,11,2,0.077,0.077,0.100
867,山内壮馬,2013,中日,9,15,11,2,1,0,0,1,4,2,0,0,2,0,2,0,7,1,0.091,0.364,0.231
867,山内壮馬,2014,中日,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
867,山内壮馬,2016,東北楽天,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
868,小関翔太,2014,東北楽天,53,111,99,6,15,5,0,0,20,5,0,0,11,0,0,1,31,1,0.152,0.202,0.160
868,小関翔太,2015,東北楽天,40,78,68,6,11,1,0,1,15,5,0,1,6,0,3,1,12,3,0.162,0.221,0.208
868,小関翔太,2016,東北楽天,7,9,7,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0.000,0.000,0.125
869,嶋基宏,2007,東北楽天,125,354,312,33,57,6,0,2,69,16,3,2,20,1,20,1,74,6,0.183,0.221,0.234
869,嶋基宏,2008,東北楽天,85,223,196,20,45,13,0,0,58,19,4,1,11,0,16,0,40,6,0.230,0.296,0.288
869,嶋基宏,2009,東北楽天,106,294,249,27,58,9,0,1,70,14,1,4,20,0,22,3,55,5,0.233,0.281,0.303
869,嶋基宏,2010,東北楽天,127,485,422,33,133,17,0,3,159,43,9,5,17,1,45,0,90,15,0.315,0.377,0.380
869,嶋基宏,2011,東北楽天,129,421,362,33,81,16,1,2,105,28,7,3,24,2,30,3,85,7,0.224,0.290,0.287
869,嶋基宏,2012,東北楽天,91,316,265,32,77,4,2,1,88,8,3,4,13,1,33,4,51,5,0.291,0.332,0.376
869,嶋基宏,2013,東北楽天,134,507,447,44,115,13,1,4,142,48,3,3,16,3,39,2,92,14,0.257,0.318,0.318
869,嶋基宏,2014,東北楽天,126,432,350,43,92,13,0,1,108,36,6,4,11,5,65,1,84,13,0.263,0.309,0.375
869,嶋基宏,2015,東北楽天,117,411,338,28,74,9,1,4,97,18,6,3,11,1,60,1,69,11,0.219,0.287,0.338
869,嶋基宏,2016,東北楽天,37,128,105,15,30,8,1,1,43,11,2,2,7,0,16,0,23,4,0.286,0.410,0.380
870,下妻貴寛,2014,東北楽天,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
870,下妻貴寛,2015,東北楽天,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
871,足立祐一,2016,東北楽天,39,117,102,8,22,2,0,1,27,5,0,0,6,2,7,0,19,1,0.216,0.265,0.261
872,伊志嶺忠,2008,東北楽天,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
872,伊志嶺忠,2009,東北楽天,11,14,12,0,2,0,0,0,2,0,0,0,0,0,2,0,5,0,0.167,0.167,0.286
872,伊志嶺忠,2010,東北楽天,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
872,伊志嶺忠,2011,東北楽天,33,73,67,7,17,5,0,0,22,7,1,1,2,0,4,0,19,0,0.254,0.328,0.296
872,伊志嶺忠,2012,東北楽天,11,28,24,3,4,1,0,0,5,1,0,0,1,0,3,0,5,0,0.167,0.208,0.259
872,伊志嶺忠,2013,東北楽天,19,35,32,2,4,0,0,1,7,6,0,0,1,2,0,0,8,0,0.125,0.219,0.118
872,伊志嶺忠,2014,東北楽天,14,25,22,0,2,0,0,0,2,0,0,1,1,0,2,0,6,0,0.091,0.091,0.167
872,伊志嶺忠,2015,東北楽天,54,149,133,13,32,5,0,3,46,14,0,1,3,0,12,1,36,2,0.241,0.346,0.308
872,伊志嶺忠,2016,東北楽天,22,19,15,0,2,0,0,0,2,1,0,1,2,1,1,0,4,0,0.133,0.133,0.176
874,川本良平,2007,東京ヤクルト,51,166,144,22,30,3,2,7,58,19,6,0,3,2,14,3,38,1,0.208,0.403,0.288
874,川本良平,2008,東京ヤクルト,65,176,154,18,39,12,1,2,59,21,0,1,3,2,12,5,50,6,0.253,0.383,0.324
874,川本良平,2009,東京ヤクルト,39,73,66,8,13,1,0,3,23,9,0,0,2,0,4,1,15,3,0.197,0.348,0.254
874,川本良平,2010,東京ヤクルト,42,88,79,9,15,3,0,2,24,9,1,1,0,2,6,1,18,2,0.190,0.304,0.250
874,川本良平,2011,東京ヤクルト,42,83,75,7,13,1,1,2,22,4,1,0,1,0,5,2,23,0,0.173,0.293,0.244
874,川本良平,2012,東京ヤクルト,27,47,43,4,11,2,0,1,16,4,0,1,0,0,3,1,13,1,0.256,0.372,0.319
874,川本良平,2013,千葉ロッテ,47,103,91,5,17,2,0,0,19,5,1,0,6,0,6,0,25,1,0.187,0.209,0.237
874,川本良平,2014,千葉ロッテ,21,41,38,2,6,2,0,2,14,6,0,0,3,0,0,0,8,0,0.158,0.368,0.158
874,川本良平,2016,東北楽天,11,23,19,1,3,1,0,0,4,2,0,0,2,0,1,1,4,0,0.158,0.211,0.238
875,阿部俊人,2011,東北楽天,17,24,22,1,2,0,0,0,2,0,0,0,2,0,0,0,8,1,0.091,0.091,0.091
875,阿部俊人,2012,東北楽天,30,51,47,3,14,0,0,0,14,2,1,3,3,0,0,1,9,0,0.298,0.298,0.313
875,阿部俊人,2013,東北楽天,22,46,38,4,8,2,0,0,10,1,1,1,6,0,2,0,7,1,0.211,0.263,0.250
875,阿部俊人,2014,東北楽天,26,24,20,2,5,0,0,0,5,2,0,0,4,0,0,0,4,1,0.250,0.250,0.250
875,阿部俊人,2015,東北楽天,66,110,102,10,20,2,1,0,24,5,6,4,5,0,2,1,21,1,0.196,0.235,0.219
875,阿部俊人,2016,東北楽天,28,22,21,2,5,2,0,0,7,2,0,0,1,0,0,0,6,0,0.238,0.333,0.238
876,栗原健太,2002,広島東洋,10,23,22,2,4,2,0,1,9,1,0,0,0,0,0,1,7,0,0.182,0.409,0.217
876,栗原健太,2003,広島東洋,26,77,76,7,21,1,0,3,31,6,1,0,0,0,1,0,15,1,0.276,0.408,0.286
876,栗原健太,2004,広島東洋,90,282,270,26,72,7,1,11,114,32,2,1,1,1,8,2,60,5,0.267,0.422,0.292
876,栗原健太,2005,広島東洋,77,274,254,31,82,16,0,15,143,43,0,1,1,1,17,1,63,12,0.323,0.563,0.366
876,栗原健太,2006,広島東洋,101,397,373,44,110,19,0,20,189,69,2,1,0,3,21,0,90,7,0.295,0.507,0.330
876,栗原健太,2007,広島東洋,144,622,565,77,175,37,1,25,289,92,3,4,0,6,46,3,94,13,0.310,0.512,0.361
876,栗原健太,2008,広島東洋,144,616,557,69,185,31,1,23,287,103,5,4,0,4,42,12,68,18,0.332,0.515,0.389
876,栗原健太,2009,広島東洋,140,582,521,68,134,21,0,23,224,79,1,6,0,2,48,7,82,11,0.257,0.430,0.327
876,栗原健太,2010,広島東洋,105,450,386,62,114,22,0,15,181,65,3,3,0,6,51,7,70,10,0.295,0.469,0.382
876,栗原健太,2011,広島東洋,144,596,536,56,157,29,0,17,237,87,0,1,0,7,40,12,84,11,0.293,0.442,0.351
876,栗原健太,2012,広島東洋,21,84,76,5,16,0,0,0,16,5,0,0,0,2,6,0,15,1,0.211,0.211,0.262
876,栗原健太,2013,広島東洋,24,69,59,3,12,1,0,0,13,4,0,0,0,0,10,0,12,3,0.203,0.220,0.319
877,吉持亮汰,2016,東北楽天,21,37,31,6,5,0,1,0,7,1,1,1,3,0,3,0,6,0,0.161,0.226,0.235
878,後藤光尊,2002,オリックス,39,102,94,11,23,4,3,2,39,8,1,1,4,0,3,1,16,1,0.245,0.415,0.276
878,後藤光尊,2003,オリックス,99,341,318,42,85,15,5,9,137,29,7,11,6,0,10,7,68,5,0.267,0.431,0.304
878,後藤光尊,2004,オリックス,53,179,170,24,44,10,0,1,57,18,4,2,2,0,5,2,24,4,0.259,0.335,0.288
878,後藤光尊,2005,オリックス,105,347,325,49,96,27,2,9,154,42,6,4,2,0,11,9,32,12,0.295,0.474,0.336
878,後藤光尊,2006,オリックス,95,307,290,26,78,14,2,3,105,21,4,0,4,0,11,2,51,2,0.269,0.362,0.300
878,後藤光尊,2007,オリックス,107,337,314,28,80,16,2,10,130,34,5,7,4,3,14,2,26,7,0.255,0.414,0.288
878,後藤光尊,2008,オリックス,115,447,410,52,117,32,0,14,191,57,13,6,7,3,16,11,88,5,0.285,0.466,0.327
878,後藤光尊,2009,オリックス,54,219,208,23,57,12,0,4,81,17,8,3,1,2,8,0,36,4,0.274,0.389,0.298
878,後藤光尊,2010,オリックス,143,632,590,82,174,32,3,16,260,73,2,1,0,2,32,8,96,20,0.295,0.441,0.339
878,後藤光尊,2011,オリックス,130,553,526,54,164,19,4,8,215,55,14,6,0,5,17,5,74,9,0.312,0.409,0.336
878,後藤光尊,2012,オリックス,131,546,520,52,126,21,0,4,159,43,3,2,1,6,14,5,74,8,0.242,0.306,0.266
878,後藤光尊,2013,オリックス,69,271,255,17,62,9,0,3,80,16,1,4,1,1,11,3,41,7,0.243,0.314,0.281
878,後藤光尊,2014,東北楽天,54,141,138,8,28,3,1,1,36,11,0,1,0,2,1,0,38,5,0.203,0.261,0.206
878,後藤光尊,2015,東北楽天,117,444,413,31,98,18,0,9,143,42,13,8,10,4,12,5,48,8,0.237,0.346,0.265
878,後藤光尊,2016,東北楽天,44,126,120,16,30,4,1,2,42,9,2,0,0,1,4,1,25,1,0.250,0.350,0.278
879,茂木栄五郎,2016,東北楽天,68,268,233,30,65,11,3,1,85,26,9,3,13,2,16,4,48,4,0.279,0.365,0.333
880,藤田一也,2005,横浜,12,9,9,1,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0.111,0.111,0.111
880,藤田一也,2006,横浜,65,147,133,13,27,2,0,0,29,5,3,1,9,1,3,1,13,2,0.203,0.218,0.225
880,藤田一也,2007,横浜,42,89,76,11,19,5,0,0,24,2,1,1,8,0,4,1,8,0,0.250,0.316,0.296
880,藤田一也,2008,横浜,46,120,108,11,26,5,0,1,34,6,1,1,7,1,2,2,13,1,0.241,0.315,0.265
880,藤田一也,2009,横浜,120,381,346,44,93,7,5,4,122,20,6,2,24,3,7,1,34,4,0.269,0.353,0.283
880,藤田一也,2010,横浜,106,220,201,21,62,8,0,1,73,15,2,2,11,0,6,2,33,2,0.308,0.363,0.335
880,藤田一也,2011,横浜,96,208,188,16,57,8,1,1,70,15,0,0,3,0,10,7,20,3,0.303,0.372,0.361
880,藤田一也,2012,横浜DeNA,46,126,111,7,27,3,1,0,32,7,1,1,5,1,8,1,9,2,0.243,0.288,0.298
880,藤田一也,2012,東北楽天,63,188,172,17,53,8,2,0,65,15,5,2,11,1,4,0,10,4,0.308,0.378,0.322
880,藤田一也,2013,東北楽天,128,536,466,48,128,17,2,1,152,48,3,3,33,4,21,12,43,7,0.275,0.326,0.320
880,藤田一也,2014,東北楽天,144,579,517,46,139,15,2,2,164,36,3,5,41,2,16,3,55,12,0.269,0.317,0.294
880,藤田一也,2015,東北楽天,111,451,392,38,106,14,1,5,137,43,8,3,16,7,28,8,30,3,0.270,0.349,0.326
880,藤田一也,2016,東北楽天,61,235,214,18,58,8,3,0,72,26,0,1,7,2,11,1,23,4,0.271,0.336,0.307
881,今江敏晃,2002,千葉ロッテ,15,25,25,0,5,3,0,0,8,2,0,0,0,0,0,0,7,1,0.200,0.320,0.200
881,今江敏晃,2003,千葉ロッテ,5,6,6,0,2,1,0,0,3,1,0,0,0,0,0,0,2,0,0.333,0.500,0.333
881,今江敏晃,2004,千葉ロッテ,41,149,136,12,35,8,2,1,50,18,0,1,3,2,5,3,21,1,0.257,0.368,0.295
881,今江敏晃,2005,千葉ロッテ,132,509,461,58,143,35,3,8,208,71,4,1,10,5,22,11,62,16,0.310,0.451,0.353
881,今江敏晃,2006,千葉ロッテ,126,489,457,49,122,25,2,9,178,47,3,2,11,3,17,1,74,9,0.267,0.389,0.293
881,今江敏晃,2007,千葉ロッテ,102,338,305,32,76,14,2,9,121,42,0,0,12,4,13,3,55,8,0.249,0.397,0.283
881,今江敏晃,2008,千葉ロッテ,117,450,405,57,125,37,4,12,206,55,3,1,14,6,19,6,48,7,0.309,0.509,0.344
881,今江敏晃,2009,千葉ロッテ,113,441,409,35,101,19,2,9,151,60,2,3,12,2,12,6,60,17,0.247,0.369,0.277
881,今江敏晃,2010,千葉ロッテ,140,596,531,74,176,37,1,10,245,77,8,3,30,5,22,8,66,10,0.331,0.461,0.364
881,今江敏晃,2011,千葉ロッテ,134,543,499,53,134,30,1,8,190,51,2,1,10,6,20,8,48,13,0.269,0.381,0.304
881,今江敏晃,2012,千葉ロッテ,136,501,446,45,113,21,3,6,158,47,0,3,23,8,19,5,37,15,0.253,0.354,0.287
881,今江敏晃,2013,千葉ロッテ,132,551,508,44,165,26,0,10,221,74,5,2,2,11,26,4,45,12,0.325,0.435,0.355
881,今江敏晃,2014,千葉ロッテ,120,478,445,48,120,23,3,10,179,54,1,1,4,1,23,5,43,13,0.270,0.402,0.312
881,今江敏晃,2015,千葉ロッテ,98,400,373,40,107,18,4,1,136,38,2,2,0,2,16,9,35,17,0.287,0.365,0.330
881,今江敏晃,2016,東北楽天,38,153,144,12,40,3,0,0,43,12,2,0,0,0,8,1,15,5,0.278,0.299,0.320
882,銀次,2010,東北楽天,2,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167
882,銀次,2011,東北楽天,22,59,54,4,12,0,0,0,12,6,1,0,2,0,2,1,7,0,0.222,0.222,0.263
882,銀次,2012,東北楽天,126,485,432,37,121,16,2,4,153,45,8,4,23,4,22,4,37,4,0.280,0.354,0.318
882,銀次,2013,東北楽天,131,525,482,63,153,24,3,4,195,54,3,3,1,4,36,2,44,14,0.317,0.405,0.365
882,銀次,2014,東北楽天,117,509,459,59,150,26,0,4,188,70,1,4,1,4,43,2,45,10,0.327,0.410,0.384
882,銀次,2015,東北楽天,82,354,316,24,95,10,1,1,110,36,8,3,3,4,30,1,19,5,0.301,0.348,0.359
882,銀次,2016,東北楽天,75,304,254,21,63,12,1,1,80,28,1,0,2,1,45,2,33,10,0.248,0.315,0.364
883,内田靖人,2014,東北楽天,7,17,17,0,1,0,0,0,1,0,0,0,0,0,0,0,7,1,0.059,0.059,0.059
883,内田靖人,2016,東北楽天,17,58,54,3,11,4,0,2,21,7,0,0,0,0,4,0,27,0,0.204,0.389,0.259
884,ウィーラー,2015,東北楽天,91,313,274,28,70,12,0,14,124,50,1,0,0,3,30,6,63,6,0.255,0.453,0.339
884,ウィーラー,2016,東北楽天,80,339,299,48,73,16,0,16,137,53,2,0,0,0,36,4,65,7,0.244,0.458,0.333
885,アマダー,2016,東北楽天,4,14,14,0,1,0,1,0,3,0,0,0,0,0,0,0,5,0,0.071,0.214,0.071
886,伊東亮大,2015,東北楽天,8,23,22,2,6,1,0,2,13,2,1,0,0,0,0,1,5,1,0.273,0.591,0.304
887,哲朗,2011,東北楽天,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
887,哲朗,2012,東北楽天,20,27,22,2,3,0,0,0,3,1,0,0,3,0,1,1,4,0,0.136,0.136,0.208
887,哲朗,2013,東北楽天,26,52,48,3,8,1,0,0,9,2,1,0,2,0,2,0,14,0,0.167,0.188,0.200
887,哲朗,2014,東北楽天,131,415,372,39,93,19,0,7,133,41,8,3,12,3,24,4,100,9,0.250,0.358,0.300
887,哲朗,2015,東北楽天,62,183,168,19,37,7,0,1,47,8,2,4,4,0,11,0,44,4,0.220,0.280,0.268
887,哲朗,2016,東北楽天,10,21,20,3,2,0,0,1,5,1,0,0,0,0,1,0,6,2,0.100,0.250,0.143
888,中川大志,2010,東北楽天,7,27,27,0,3,0,0,0,3,2,0,1,0,0,0,0,12,1,0.111,0.111,0.111
888,中川大志,2011,東北楽天,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.000,0.000,0.000
888,中川大志,2013,東北楽天,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
888,中川大志,2014,東北楽天,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000
888,中川大志,2015,東北楽天,62,206,187,14,44,8,0,5,67,21,2,1,1,2,12,4,60,6,0.235,0.358,0.293
888,中川大志,2016,東北楽天,11,37,35,2,6,2,0,0,8,8,0,0,1,0,1,0,9,1,0.171,0.229,0.194
889,三好匠,2013,東北楽天,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000
889,三好匠,2014,東北楽天,3,7,7,1,2,2,0,0,4,0,0,0,0,0,0,0,3,0,0.286,0.571,0.286
889,三好匠,2015,東北楽天,9,33,29,2,6,1,1,0,9,3,0,0,2,0,1,1,9,1,0.207,0.310,0.258
889,三好匠,2016,東北楽天,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.000,0.000,0.000
891,岩﨑達郎,2008,中日,20,19,18,3,1,1,0,0,2,0,1,0,1,0,0,0,1,0,0.056,0.111,0.056
891,岩﨑達郎,2009,中日,19,14,11,0,2,0,0,0,2,0,0,1,1,0,2,0,2,0,0.182,0.182,0.308
891,岩﨑達郎,2010,中日,78,85,60,13,11,2,0,1,16,4,3,2,17,0,8,0,13,0,0.183,0.267,0.279
891,岩﨑達郎,2011,中日,51,91,78,9,17,3,1,0,22,3,0,1,6,0,7,0,13,1,0.218,0.282,0.282
891,岩﨑達郎,2012,中日,36,24,20,5,2,0,0,0,2,1,0,0,2,0,2,0,3,1,0.100,0.100,0.182
891,岩﨑達郎,2013,東北楽天,74,112,101,17,22,5,0,0,27,12,0,2,5,1,5,0,18,3,0.218,0.267,0.252
891,岩﨑達郎,2014,東北楽天,56,63,54,8,10,2,1,0,14,7,0,1,3,0,5,1,12,1,0.185,0.259,0.267
891,岩﨑達郎,2015,東北楽天,44,42,38,5,10,1,0,0,11,6,0,0,2,0,2,0,12,0,0.263,0.289,0.300
892,ゴームズ,2016,東北楽天,18,75,65,5,11,2,0,1,16,7,0,1,0,0,8,2,22,1,0.169,0.246,0.280
893,松井稼頭央,1995,西武,69,219,204,25,45,9,1,2,62,15,21,1,7,1,7,0,26,4,0.221,0.304,0.245
893,松井稼頭央,1996,西武,130,518,473,51,134,22,5,1,169,29,50,9,26,2,14,3,93,2,0.283,0.357,0.307
893,松井稼頭央,1997,西武,135,645,576,91,178,23,13,7,248,63,62,15,18,2,44,5,89,4,0.309,0.431,0.362
893,松井稼頭央,1998,西武,135,641,575,92,179,38,5,9,254,58,43,14,6,4,55,1,89,10,0.311,0.442,0.370
893,松井稼頭央,1999,西武,135,609,539,87,178,29,4,15,260,67,32,7,8,6,56,0,75,7,0.330,0.482,0.389
893,松井稼頭央,2000,西武,135,611,550,99,177,40,11,23,308,90,26,3,6,7,46,2,60,8,0.322,0.560,0.372
893,松井稼頭央,2001,西武,140,613,552,94,170,28,2,24,274,76,26,0,4,5,46,6,83,13,0.308,0.496,0.365
893,松井稼頭央,2002,西武,140,651,582,119,193,46,6,36,359,87,33,11,9,3,53,4,112,3,0.332,0.617,0.389
893,松井稼頭央,2003,西武,140,655,587,104,179,36,4,33,322,84,13,10,3,6,55,4,124,4,0.305,0.549,0.365
893,松井稼頭央,2011,東北楽天,139,572,538,51,140,34,2,9,205,48,15,3,4,3,26,1,94,8,0.260,0.381,0.294
893,松井稼頭央,2012,東北楽天,106,433,402,55,107,22,4,9,164,43,14,3,3,1,26,1,55,6,0.266,0.408,0.312
893,松井稼頭央,2013,東北楽天,125,497,448,55,111,26,2,11,174,58,1,1,2,4,40,3,85,4,0.248,0.388,0.311
893,松井稼頭央,2014,東北楽天,128,488,444,57,129,32,3,8,191,46,9,0,2,5,36,1,78,9,0.291,0.430,0.342
893,松井稼頭央,2015,東北楽天,126,501,445,52,114,17,1,10,163,48,14,2,7,3,43,3,82,7,0.256,0.366,0.324
893,松井稼頭央,2016,東北楽天,35,134,121,16,23,4,1,2,35,10,2,0,0,1,12,0,31,5,0.190,0.289,0.261
894,オコエ瑠偉,2016,東北楽天,43,120,109,13,20,5,2,1,32,6,4,3,1,2,6,2,24,1,0.183,0.294,0.235
895,聖澤諒,2008,東北楽天,34,49,41,7,11,0,0,0,11,3,5,1,1,2,5,0,10,1,0.268,0.268,0.333
895,聖澤諒,2009,東北楽天,79,65,59,14,13,1,0,0,14,5,15,2,3,0,2,1,18,2,0.220,0.237,0.258
895,聖澤諒,2010,東北楽天,135,577,517,72,150,25,4,6,201,43,24,6,24,1,32,3,96,4,0.290,0.389,0.335
